date,benchmark
2025-04-23,22072.619140625
2025-04-24,21909.759765625
2025-04-25,21980.740234375
2025-04-28,21971.9609375
2025-04-29,22008.109375
2025-04-30,22119.41015625
2025-05-02,22504.6796875
2025-05-06,22662.7109375
2025-05-07,22691.880859375
2025-05-08,22775.919921875
2025-05-09,22867.740234375
2025-05-12,23549.4609375
2025-05-13,23108.26953125
2025-05-14,23640.650390625
2025-05-15,23453.16015625
2025-05-16,23345.05078125
2025-05-19,23332.720703125
2025-05-20,23681.48046875
2025-05-21,23827.779296875
2025-05-22,23544.310546875
2025-05-23,23601.259765625
2025-05-26,23282.330078125
2025-05-27,23381.990234375
2025-05-28,23258.310546875
2025-05-29,23573.380859375
2025-05-30,23289.76953125
2025-06-02,23157.970703125
2025-06-03,23512.490234375
2025-06-04,23654.029296875
2025-06-05,23906.970703125
2025-06-06,23792.5390625
2025-06-09,24181.4296875
2025-06-10,24162.869140625
2025-06-11,24366.939453125
2025-06-12,24035.380859375
2025-06-13,23892.560546875
2025-06-16,24060.990234375
2025-06-17,23980.30078125
2025-06-18,23710.689453125
2025-06-19,23237.740234375
2025-06-20,23530.48046875
2025-06-23,23689.130859375
2025-06-24,24177.0703125
2025-06-25,24474.669921875
2025-06-26,24325.400390625
2025-06-27,24284.150390625
2025-06-30,24072.279296875
2025-07-02,24221.41015625
2025-07-03,24069.939453125
2025-07-04,23916.060546875
2025-07-07,23887.830078125
2025-07-08,24148.0703125
2025-07-09,23892.3203125
2025-07-10,24028.369140625
2025-07-11,24139.5703125
2025-07-14,24203.3203125
2025-07-15,24590.119140625
2025-07-16,24517.759765625
2025-07-17,24498.94921875
2025-07-18,24825.66015625
2025-07-21,24994.140625
2025-07-22,25130.029296875
2025-07-23,25538.0703125
2025-07-24,25667.1796875
2025-07-25,25388.349609375
2025-07-28,25562.130859375
2025-07-29,25524.44921875
2025-07-30,25176.9296875
2025-07-31,24773.330078125
2025-08-01,24507.810546875
2025-08-04,24733.44921875
2025-08-05,24902.529296875
2025-08-06,24910.630859375
2025-08-07,25081.630859375
2025-08-08,24858.8203125
2025-08-11,24906.810546875
2025-08-12,24969.6796875
2025-08-13,25613.669921875
2025-08-14,25519.3203125
2025-08-15,25270.0703125
2025-08-18,25176.849609375
2025-08-19,25122.900390625
2025-08-20,25165.939453125
2025-08-21,25104.609375
2025-08-22,25339.140625
2025-08-25,25829.91015625
2025-08-26,25524.919921875
2025-08-27,25201.759765625
2025-08-28,24998.8203125
2025-08-29,25077.619140625
2025-09-01,25617.419921875
2025-09-02,25496.55078125
2025-09-03,25343.4296875
2025-09-04,25058.509765625
2025-09-05,25417.98046875
2025-09-08,25633.91015625
2025-09-09,25938.130859375
2025-09-10,26200.259765625
2025-09-11,26086.3203125
2025-09-12,26388.16015625
2025-09-15,26446.560546875
2025-09-16,26438.509765625
2025-09-17,26908.390625
2025-09-18,26544.849609375
2025-09-19,26545.099609375
2025-09-22,26344.140625
2025-09-23,26159.119140625
2025-09-24,26518.650390625
2025-09-25,26484.6796875
2025-09-26,26128.19921875
2025-09-29,26622.880859375
2025-09-30,26855.560546875
2025-10-02,27287.119140625
2025-10-03,27140.919921875
2025-10-06,26957.76953125
2025-10-08,26829.4609375
2025-10-09,26752.58984375
2025-10-10,26290.3203125
2025-10-13,25889.48046875
2025-10-14,25441.349609375
2025-10-15,25910.599609375
2025-10-16,25888.509765625
