year,symbol,total_contribution
2018,00968,0.12169558559564901
2018,00992,0.097737951994337
2018,06865,0.09243557571093149
2018,01883,0.06342098277009418
2018,02899,0.04449043152738169
2018,00467,0.035771857803394896
2018,00978,0.0308659990032381
2018,00631,0.023008324672206197
2018,02380,0.021348406380604104
2018,00579,0.0157743498789223
2019,02899,0.2390019598991314
2019,03998,0.2058245037815101
2019,01157,0.1604122700670012
2019,00321,0.08124230524884929
2019,01681,0.0584484683682205
2019,00546,0.05734721839921112
2019,01773,0.049728742811688
2019,01610,0.0388580104912569
2019,01905,0.019814190930580088
2019,01883,0.0197586296773605
2020,00135,0.2891093330052313
2020,03998,0.11143679820172389
2020,01681,0.07584851845208139
2020,06806,0.0751281699312224
2020,03339,0.07045590473209727
2020,00535,0.05972935797226289
2020,00978,0.0467786795217555
2020,02386,0.04192542667615351
2020,00327,0.039939002452304084
2020,01788,0.018239700520256905
2021,01898,0.1756445965369906
2021,03800,0.1635020863338444
2021,01071,0.13770314056191837
2021,00728,0.1189237625449108
2021,00857,0.1116099772249646
2021,02380,0.09367302721014893
2021,02255,0.085058297128802
2021,02866,0.08366520155820395
2021,00933,0.08318003381144659
2021,03996,0.0762981447620205
2022,01516,0.17026481465048582
2022,00639,0.10532246094788081
2022,02255,0.0989403373127759
2022,02866,0.09203348804701403
2022,00598,0.07369129455801507
2022,00517,0.054690614844387406
2022,01357,0.05213728443808059
2022,06808,0.05108374469507469
2022,00297,0.0417346118580593
2022,00732,0.0412153750891114
2023,01357,0.1002130482240749
2023,01428,0.04560061424246439
2023,00517,0.03207479103782665
2023,01995,0.030610802876098808
2023,03369,0.030037651085838644
2023,02798,0.0299708314127805
2023,00639,0.023447603545411602
2023,00467,0.020324666672795963
2023,00581,0.0198745682900592
2023,03877,0.014328353909577506
2024,01114,0.22117763542544128
2024,01783,0.10890964584299531
2024,06808,0.10027781680709108
2024,01995,0.09591510509990901
2024,02477,0.06984402237926571
2024,02473,0.036753534237477826
2024,01428,0.024524820822049504
2024,03339,0.0219282750082088
2024,01890,0.014164861792378601
2024,01382,0.012878737511900103
2025,01788,0.3558542776389847
2025,01114,0.1597752575220147
2025,02858,0.1419169578669666
2025,00697,0.0740744978435303
2025,02866,0.0261089893920453
2025,00991,0.020429992859812
2025,03877,0.015780574607799
2025,00297,0.0153966896055084
2025,01508,0.014742983141721098
2025,02255,0.012927381780093812
2026,01033,0.04853105139014559
2026,03996,0.0349737477824151
2026,00338,0.020198141780909597
2026,01528,0.015142019346118332
2026,00604,0.011960057529280201
2026,02866,0.005398501518740677
2026,00607,0.0033019327540451133
2026,00658,0.0021293913859150256
2026,00775,0.0012756744851984015
2026,00732,0.0007053042282089467
